台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"101","00003484","青い理髪舘（旧小林理髪舘）","","登録有形文化財(建造物)","産業3次","建築物","","大正","20030701","","長崎県","長崎県島原市上の町888-2","","","","32.79155707","130.36813472"
"101","00010382","仙禽庫","","登録有形文化財(建造物)","その他","建築物","","江戸","20141219","","長崎県","長崎県平戸市鏡川町字御舘13-3","","公益財団法人松浦史料博物館","","33.37323600","129.55311100"
"101","00004191","大曲家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20040609","","長崎県","長崎県平戸市岩の上町1172-1","","","","33.36066388","129.55544175"
"101","00004192","大曲家住宅石段及び石垣","","登録有形文化財(建造物)","住宅","その他工作","","江戸","20040609","","長崎県","長崎県平戸市岩の上町1172-1","","","","33.36055308","129.55565211"
"101","00004674","大曲公家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20050209","","長崎県","長崎県平戸市岩の上町291","","","","33.35951693","129.55337434"
"101","00004675","大曲公家住宅石段及び石垣","","登録有形文化財(建造物)","住宅","その他工作","","江戸","20050209","","長崎県","長崎県平戸市岩の上町291","","","","33.35941603","129.55358990"
"101","00001021","池上家住宅","","登録有形文化財(建造物)","住宅","建築物","","明治","19981211","","長崎県","長崎県長崎市大浦町23-10","","","","32.73628999","129.87226865"
"101","00007936","中川橋","","登録有形文化財(建造物)","交通","土木構造物","","大正","20091102","","長崎県","長崎県長崎市桜馬場2・中川2","","","","32.75273180","129.89155083"
"101","00003335","中尾山うつわ処赤井倉","","登録有形文化財(建造物)","産業3次","建築物","","明治","20030318","","長崎県","長崎県東彼杵郡波佐見町中尾郷929","","","","33.12261840","129.92900389"
"101","00003488","中野金物店主屋","","登録有形文化財(建造物)","産業3次","建築物","","大正","20030701","","長崎県","長崎県島原市上の町906","","","","32.78938473","130.36918448"
"101","00003489","中野金物店防火壁","","登録有形文化財(建造物)","産業3次","その他工作","","大正","20030701","","長崎県","長崎県島原市上の町906","","","","32.78932798","130.36910498"
"101","00003490","猪原金物店主屋","","登録有形文化財(建造物)","産業3次","建築物","","江戸","20030701","","長崎県","長崎県島原市上の町912","","","","32.78889186","130.36939062"
"101","00007701","長崎市旧市長公舎","","登録有形文化財(建造物)","住宅","建築物","","大正","20090428","","長崎県","長崎県長崎市馬町21-1","","長崎市","","32.75201000","129.88220200"
"101","00006439","長崎大学(旧長崎高等商業学校）拱橋","","登録有形文化財(建造物)","学校","土木構造物","","明治","20071205","","長崎県","長崎県長崎市片淵4-2-1","","国立大学法人長崎大学","","32.75888100","129.88740500"
"101","00006441","長崎大学経済学部倉庫（旧長崎高等商業学校倉庫）","","登録有形文化財(建造物)","学校","建築物","","明治","20071002","","長崎県","長崎県長崎市片淵4-2-1","","国立大学法人長崎大学","","32.75972400","129.88768000"
"101","00006440","長崎大学瓊林会館（旧長崎高等商業学校研究館）","","登録有形文化財(建造物)","学校","建築物","","大正","20071002","","長崎県","長崎県長崎市片淵4-2-1","","国立大学法人長崎大学","","32.75874300","129.88858000"
"101","00009560","島原城御馬見所","","登録有形文化財(建造物)","その他","建築物","","江戸","20130329","","長崎県","長崎県島原市城内1-1183-1","","島原市","","32.78953469","130.36754766"
"101","00011221","島﨑家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","20160801","","長崎県","長崎県島原市新町二丁目245-1","","","","32.78484700","130.37084600"
"101","00011222","島﨑家住宅離れ","","登録有形文化財(建造物)","住宅","建築物","","大正","20160801","","長崎県","長崎県島原市新町二丁目245-2","","","","32.78478700","130.37100200"
"101","00006630","東山手十三番館住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","明治","20071205","","長崎県","長崎県長崎市東山手町甲13","","長崎市","","32.73815900","129.87318400"
"101","00006631","東山手十三番館住宅倉庫","","登録有形文化財(建造物)","住宅","建築物","","明治","20071205","","長崎県","長崎県長崎市東山手町甲13","","長崎市","","32.73802600","129.87330600"
"101","00004676","内野家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","大正","20050209","","長崎県","長崎県平戸市岩の上町1165-1","","","","33.36231758","129.55596668"
"101","00004679","内野家住宅石段","","登録有形文化財(建造物)","住宅","その他工作","","江戸","20050209","","長崎県","長崎県平戸市岩の上町1165-1","","","","33.36230648","129.55607672"
"101","00004678","内野家住宅門及び塀","","登録有形文化財(建造物)","住宅","その他工作","","江戸","20050209","","長崎県","長崎県平戸市岩の上町1165-1","","","","33.36232339","129.55607097"
"101","00004677","内野家住宅煉瓦塀","","登録有形文化財(建造物)","住宅","その他工作","","大正","20050209","","長崎県","長崎県平戸市岩の上町1165-1","","","","33.36238703","129.55604588"
"101","00002726","日見トンネル","","登録有形文化財(建造物)","交通","土木構造物","","大正","20020214","","長崎県","長崎県長崎市本河内町～芒塚町","","国（国土交通省）","","32.75291900","129.91976635"
"101","00002101","馬込教会","","登録有形文化財(建造物)","宗教","建築物","","昭和前","20001204","","長崎県","長崎県長崎市伊王島町2-617","","カトリック長崎大司教区","","32.69752345","129.78167044"
"101","00002730","梅ヶ枝酒造旧むろ","","登録有形文化財(建造物)","産業2次","建築物","","江戸","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.08982800","129.81468200"
"101","00002731","梅ヶ枝酒造旧仕込蔵","","登録有形文化財(建造物)","産業2次","建築物","","江戸","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.08992000","129.81451400"
"101","00002733","梅ヶ枝酒造旧北蔵","","登録有形文化財(建造物)","産業2次","建築物","","明治","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.09005700","129.81504800"
"101","00002727","梅ヶ枝酒造主屋","","登録有形文化財(建造物)","産業3次","建築物","","江戸","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.08990500","129.81494100"
"101","00002728","梅ヶ枝酒造住居","","登録有形文化財(建造物)","住宅","建築物","","江戸","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.08995236","129.81507145"
"101","00002732","梅ヶ枝酒造貯蔵蔵","","登録有形文化財(建造物)","産業2次","建築物","","大正","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.09002700","129.81474300"
"101","00002729","梅ヶ枝酒造瓶詰所","","登録有形文化財(建造物)","産業2次","建築物","","江戸","20020214","","長崎県","長崎県佐世保市城間町317","","梅ヶ枝酒造株式会社","","33.08977500","129.81478900"
"101","00005210","梅ヶ谷津稲荷社","","登録有形文化財(建造物)","住宅","建築物","","江戸","20051226","","長崎県","長崎県平戸市明の川内町348","","","","33.34958941","129.54484086"
"101","00005207","梅ヶ谷津偕楽園主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20051226","","長崎県","長崎県平戸市明の川内町348","","","","33.34995523","129.54543680"
"101","00005209","梅ヶ谷津偕楽園石垣","","登録有形文化財(建造物)","住宅","その他工作","","江戸","20051226","","長崎県","長崎県平戸市明の川内町348","","","","33.34988294","129.54517704"
"101","00005208","梅ヶ谷津偕楽園石塀及び石段","","登録有形文化財(建造物)","住宅","その他工作","","江戸","20051226","","長崎県","長崎県平戸市明の川内町348","","","","33.34996084","129.54524261"
"101","00005934","福井川橋梁","","登録有形文化財(建造物)","交通","土木構造物","","昭和前","20061129","","長崎県","長崎県佐世保市吉井町直谷","","松浦鉄道株式会社","","33.27893419","129.68940596"
"101","00009240","福重家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20120223","","長崎県","長崎県東彼杵郡波佐見町井石郷字西ノ前2186-2","","","","33.14097380","129.90736123"
"101","00010239","碧雲荘（旧熊本家住宅）主屋","","登録有形文化財(建造物)","住宅","建築物","","昭和前","20141007","","長崎県","長崎県壱岐市石田町石田西触字白水1486-1","","壱岐市","","33.74491200","129.75330600"
"101","00010241","碧雲荘（旧熊本家住宅）石垣","","登録有形文化財(建造物)","住宅","その他工作","","昭和前","20141007","","長崎県","長崎県壱岐市石田町印通寺浦字大地330-1","","壱岐市","","33.74451305","129.75327900"
"101","00010240","碧雲荘（旧熊本家住宅）門","","登録有形文化財(建造物)","住宅","その他工作","","昭和前","20141007","","長崎県","長崎県壱岐市石田町石田西触字白水1486-1","","壱岐市","","33.74469300","129.75342000"
"101","00003483","保里川家住宅主屋","","登録有形文化財(建造物)","住宅","建築物","","江戸","20030701","","長崎県","長崎県島原市上の町882","","","","32.79135831","130.36861645"
"101","00010534","料亭春海","","登録有形文化財(建造物)","住宅","建築物","","明治","20150326","","長崎県","長崎県長崎市鍛冶屋町278","","","","32.74205600","129.88329300"
"101","00006750","料亭富貴楼","","登録有形文化財(建造物)","産業3次","建築物","","明治","20071002","","長崎県","長崎県長崎市上西山町5-4","","合資会社富貴楼","","32.75453600","129.88436900"
"101","00010383","ＪＲ三角線網田駅本屋","","登録有形文化財(建造物)","交通","建築物","","明治","20141219","","熊本県","熊本県宇土市下網田町字栗林下2097-2","","宇土市","","32.66763000","130.54681700"
