台帳ID,管理対象ID,名称,棟名,文化財種類,種別1,種別2,国,時代,重文指定年月日,国宝指定年月日,都道府県,所在地,保管施設の名称,所有者名,管理団体又は責任者,緯度,経度
"401","2934","松本塚古墳","","史跡名勝記念物","史跡","","","","19440307","","宮崎県","西都市大字三納","","","","32.10230664","131.37469545"
"401","2942","上穂北のクス","","史跡名勝記念物","天然記念物","","","","19510609","","宮崎県","西都市大字南方","","","","32.13033333","131.39311111"
"401","2960","常心塚古墳","","史跡名勝記念物","史跡","","","","19800324","","宮崎県","西都市上三財","","","","32.07316568","131.32620240"
"401","2936","新田原古墳群","","史跡名勝記念物","史跡","","","","19441113","","宮崎県","児湯郡新富町・西都市","","","","32.07977098","131.43061246"
"401","2939","清武の大クス","","史跡名勝記念物","天然記念物","","","","19510609","","宮崎県","宮崎郡清武町","","","","31.86777777","131.37933333"
"401","2932","生目古墳群","","史跡名勝記念物","史跡","","","","19430908","","宮崎県","宮崎市大字跡江","","","","31.95021617","131.38576674"
"401","2918","西都原古墳群","","史跡名勝記念物","特別史跡","","","","19340501","19520329","宮崎県","西都市大字三宅　大字童子丸　大字右松","","","","32.11150158","131.38518717"
"401","2920","青島の隆起海床と奇形波蝕痕","","史跡名勝記念物","天然記念物","","","","19340501","","宮崎県","宮崎市大字折生迫","","","","31.77394176","131.48381382"
"401","2906","青島亜熱帯性植物群落","","史跡名勝記念物","特別天然記念物","","","","19210303","19520329","宮崎県","宮崎市青島","","","","31.80469545","131.47569093"
"401","2943","石波の海岸樹林","","史跡名勝記念物","天然記念物","","","","19510609","","宮崎県","串間市大字市木","","","","31.45181752","131.36778820"
"401","2917","千畑古墳","","史跡名勝記念物","史跡","","","","19340501","","宮崎県","西都市穂北","","","","32.13999946","131.40198957"
"401","2951","川南古墳群","","史跡名勝記念物","史跡","","","","19610225","","宮崎県","児湯郡川南町","","","","32.17322386","131.49679618"
"401","2957","川南湿原植物群落","","史跡名勝記念物","天然記念物","","","","19740611","","宮崎県","児湯郡川南町","","","","32.20399034","131.52884867"
"401","2953","双石山","","史跡名勝記念物","天然記念物","","","","19690822","","宮崎県","宮崎市鏡州","","","","31.80372997","131.37994191"
"401","2961","大久保の大ヒノキ","","史跡名勝記念物","天然記念物","","","","19940302","","宮崎県","東臼杵郡椎葉村","","","","32.50877800","131.20420800"
"401","3328","大島畠田遺跡","","史跡名勝記念物","史跡","","","","20020319","","宮崎県","都城市金田町","","","","31.77161429","131.07518305"
"401","2958","竹野のホルトノキ","","史跡名勝記念物","天然記念物","","","","19770217","","宮崎県","東諸県郡綾町","","","","32.02930555","131.21241666"
"401","2956","茶臼原古墳群","","史跡名勝記念物","史跡","","","","19730818","","宮崎県","西都市茶臼原穂北","","","","32.14345364","131.41414322"
"401","2921","中ノ尾供養碑","","史跡名勝記念物","史跡","","","","19340809","","宮崎県","日南市大字殿所","","","","31.63968456","131.36729076"
"401","00003845","猪崎鼻の堆積構造","","史跡名勝記念物","天然記念物","","","","20140318","","宮崎県","宮崎県日南市","","","","31.60196083","131.37875833"
"401","2913","柘の滝鍾乳洞","","史跡名勝記念物","天然記念物","","","","19330228","","宮崎県","西臼杵郡高千穂町","","","","32.66494878","131.30711349"
"401","2946","田原のイチョウ","","史跡名勝記念物","天然記念物","","","","19510609","","宮崎県","西臼杵郡高千穂町","","","","32.77744444","131.25458333"
"401","2907","都井岬ソテツ自生地","","史跡名勝記念物","特別天然記念物","","","","19210303","19520329","宮崎県","串間市大字大納","","","","31.36326537","131.34116920"
"401","3266","都於郡城跡","","史跡名勝記念物","史跡","","","","20000906","","宮崎県","西都市大字荒武・大字鹿野田","","","","32.06103549","131.37360097"
"401","2944","東郷のクス","","史跡名勝記念物","天然記念物","","","","19510609","","宮崎県","日南市東郷","","","","31.62619444","131.39086111"
"401","2926","湯ノ宮の座論梅","","史跡名勝記念物","天然記念物","","","","19351224","","宮崎県","児湯郡新富町","","","","32.09744444","131.45477777"
"401","2931","内海のアコウ","","史跡名勝記念物","天然記念物","","","","19411003","","宮崎県","宮崎市大字内海","","","","31.73888888","131.46811111"
"401","2930","内海のヤッコソウ発生地","","史跡名勝記念物","特別天然記念物","","","","19410801","19520329","宮崎県","宮崎市大字内海","","","","31.74127777","131.46780555"
"401","2933","南方古墳群","","史跡名勝記念物","史跡","","","","19430908","","宮崎県","延岡市天下町・大貫町・野地町・舞野町・吉野町・野田町・平田町","","","","32.57269802","131.63014113"
"401","00003459","日向国府跡","","史跡名勝記念物","史跡","","","","20050714","","宮崎県","西都市","","","","32.11442634","131.40097468"
"401","00003720","日向国分寺跡","","史跡名勝記念物","史跡","","","","20110921","","宮崎県","宮崎県西都市","","","","32.10264902","131.39662254"
"401","2924","八村スギ","","史跡名勝記念物","天然記念物","","","","19350607","","宮崎県","東臼杵郡椎葉村","","","","32.51166500","131.19157400"
"401","2929","比叡山および矢筈岳","","史跡名勝記念物","名勝","","","","19390907","","宮崎県","延岡市、西臼杵郡日之影町","","","","32.65213808","131.44266752"
"401","2935","尾鈴山瀑布群","","史跡名勝記念物","名勝","","","","19440307","","宮崎県","児湯郡都農町","","","","32.29615025","131.45524510"
"401","3329","穆佐城跡","","史跡名勝記念物","史跡","","","","20020319","","宮崎県","宮崎市","","","","31.93333958","131.32270659"
"401","2922","本庄古墳群","","史跡名勝記念物","史跡","","","","19340809","","宮崎県","東諸県郡国富町","","","","31.98892522","131.32464378"
"401","3410","本野原遺跡","","史跡名勝記念物","史跡","","","","20040930","","宮崎県","宮崎市","","","","31.82270604","131.28262282"
"401","2949","岬馬およびその繁殖地","","史跡名勝記念物","天然記念物","","","","19531114","","宮崎県","串間市大字大納","","","","31.37475064","131.33029419"
"401","2915","妙国寺庭園","","史跡名勝記念物","名勝","","","","19330413","","宮崎県","日向市大字細島","","","","32.42554915","131.66503149"
"401","2955","蓮ヶ池横穴群","","史跡名勝記念物","史跡","","","","19710717","","宮崎県","宮崎市芳土","","","","31.96910208","131.44566216"
"401","2972","キイレツチトリモチ産地","","史跡名勝記念物","天然記念物","","","","19210303","","鹿児島県","鹿児島市吉野町","","","","31.60993872","130.57272617"
"401","2980","ヒガンザクラ自生南限地","","史跡名勝記念物","天然記念物","","","","19230307","","鹿児島県","姶良郡湧水町","","","","31.96989543","130.78668760"
"401","00003691","ヤクシマカワゴロモ生育地","","史跡名勝記念物","天然記念物","","","","20100805","","鹿児島県","鹿児島県熊毛郡屋久島町","","","","31.55666666","130.56027777"
"401","2977","ヤッコソウ発生地","","史跡名勝記念物","天然記念物","","","","19220308","","鹿児島県","日置市","","","","31.67709900","130.33155800"
"401","3001","稲尾岳","","史跡名勝記念物","天然記念物","","","","19670706","","鹿児島県","肝属郡大隅町・錦江町・肝属町","","","","31.12697823","130.88146855"
"401","3004","宇宿貝塚","","史跡名勝記念物","史跡","","","","19861007","","鹿児島県","奄美市","","","","28.45248667","129.71357363"
"401","2995","永利のオガタマノキ","","史跡名勝記念物","天然記念物","","","","19441113","","鹿児島県","薩摩川内市永利町","","","","31.80680555","130.32911111"
"401","2993","横瀬古墳","","史跡名勝記念物","史跡","","","","19430908","","鹿児島県","曽於郡大崎町","","","","31.41338171","131.01489573"
"401","2982","屋久島スギ原始林","","史跡名勝記念物","特別天然記念物","","","","19241209","19540320","鹿児島県","熊毛郡屋久島町","","","","30.32868711","130.50416570"
"401","2978","蒲生のクス","","史跡名勝記念物","特別天然記念物","","","","19220308","19520329","鹿児島県","姶良郡蒲生町","","","","31.76561000","130.56962600"
"401","00003846","喜界島の隆起サンゴ礁上植物群落","","史跡名勝記念物","天然記念物","","","","20140318","","鹿児島県","鹿児島県大島郡喜界町","","","","28.32098055","129.93791666"
"401","2974","喜入のリュウキュウコウガイ産地","","史跡名勝記念物","特別天然記念物","","","","19210303","19520329","鹿児島県","鹿児島市喜入生見町","","","","31.32167630","130.56547585"
"401","2999","旧集成館
　附寺山炭窯
　 　関吉疎水溝","","史跡名勝記念物","史跡","","","","19590225","","鹿児島県","鹿児島市吉野町","","","","31.61715948","130.57638368"
"401","00003545","旧島津氏玉里邸庭園","","史跡名勝記念物","名勝","","","","20070726","","鹿児島県","鹿児島市","","","","31.61203779","130.53861775"
"401","2989","栗野町ハナショウブ自生南限地帯","","史跡名勝記念物","天然記念物","","","","19381214","","鹿児島県","姶良郡湧水町","","","","31.93894400","130.73413100"
"401","2987","桂菴墓","","史跡名勝記念物","史跡","","","","19360903","","鹿児島県","鹿児島市伊敷町","","","","31.62068038","130.52748407"
"401","00003581","広田遺跡","","史跡名勝記念物","史跡","","","","20080328","","鹿児島県","熊毛郡南種子町","","","","30.42486519","130.96727314"
"401","2997","高山城跡","","史跡名勝記念物","史跡","","","","19450222","","鹿児島県","肝属郡肝付町","","","","31.31744603","130.96567989"
"401","00003911","甑島長目の浜及び潟湖群の植物群落","","史跡名勝記念物","天然記念物","","","","20150310","","鹿児島県","鹿児島県薩摩川内市","","","","0.00000000","0.00000000"
"401","2985","佐多旧薬園","","史跡名勝記念物","史跡","","","","19321019","","鹿児島県","肝属郡南大隅町","","","","31.09182253","130.69120780"
"401","2994","薩摩国分寺跡","","史跡名勝記念物","史跡","","","","19441113","","鹿児島県","薩摩川内市国分寺町","","","","31.83202231","130.30655444"
"401","00003732","薩摩黒島の森林植物群落","","史跡名勝記念物","天然記念物","","","","20110921","","鹿児島県","鹿児島県鹿児島郡三島村","","","","30.82447392","129.93477139"
"401","00003668","志布志のカワゴケソウ科植物生育地","","史跡名勝記念物","天然記念物","","","","20100222","","鹿児島県","鹿児島県志布志市","","","","31.49183305","131.04777777"
